idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3171102352704,3171.102352704,LAE,0
1,3171352294624,3171.352294624,LAE,330
2,3171602332352,3171.6023323520003,LAE,174
3,3171853681280,3171.8536812800003,LAE,111
4,3172102647712,3172.1026477120004,LAE,94
5,3172352515744,3172.3525157440004,LAE,99
6,3172602991584,3172.6029915840004,LAE,85
7,3172852196000,3172.8521960000003,LAE,133
8,3173103215296,3173.103215296,LAE,74
9,3173352951424,3173.3529514240004,LAE,62
10,3173603549536,3173.603549536,LAE,104
11,3173854231712,3173.854231712,LAE,145
12,3174104546816,3174.104546816,LAE,189
13,3174355742112,3174.3557421120004,LAE,147
14,3174605055616,3174.6050556160003,LAE,158
15,3174855585280,3174.85558528,LAE,101
16,3175105267328,3175.105267328,LAE,130
17,3175355200000,3175.3552000000004,LAE,160
18,3175605346464,3175.6053464640004,LAE,129
19,3175855133056,3175.8551330560003,LAE,129
20,3176105130912,3176.1051309120003,LAE,99
21,3176355421632,3176.3554216320003,LAE,85
22,3176605769248,3176.6057692480003,LAE,43
23,3176855310656,3176.8553106560003,LAE,14
24,3177105871040,3177.1058710400002,LAE,8
25,3177355697056,3177.3556970560003,LAE,0
26,3179855618400,3179.8556184000004,LAE,0
27,3180105331232,3180.105331232,LAE,4
28,3180355992352,3180.355992352,LAE,4
29,3180605403840,3180.6054038400002,LAE,31
30,3180855836512,3180.855836512,LAE,59
31,3181105483648,3181.1054836480002,LAE,50
32,3181355184032,3181.355184032,LAE,37
33,3181605374048,3181.605374048,LAE,48
34,3181854773440,3181.8547734400004,LAE,34
35,3182105825856,3182.105825856,LAE,39
36,3182355507552,3182.3555075520003,LAE,50
37,3182605080896,3182.6050808960003,LAE,113
38,3182855115968,3182.855115968,LAE,130
39,3183105163168,3183.105163168,LAE,175
40,3183355357664,3183.355357664,LAE,216
41,3183605042496,3183.6050424960004,LAE,196
42,3183855785056,3183.855785056,LAE,208
43,3184106384064,3184.1063840640004,LAE,226
44,3184355255584,3184.355255584,LAE,216
45,3184605472416,3184.6054724160003,LAE,224
46,3184855247296,3184.855247296,LAE,252
