idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,2098398153920,2098.39815392,MAE,0
1,2098647048800,2098.6470488,LAE,268
2,2098898376992,2098.898376992,MAE,210
3,2099150752416,2099.150752416,SAE,107
4,2099398593184,2099.398593184,MAE,170
5,2099647563168,2099.647563168,LAE,143
6,2099898007648,2099.898007648,MAE,134
7,2100149749952,2100.149749952,SAE,103
8,2100398025888,2100.398025888,MAE,117
9,2100647199232,2100.6471992320003,LAE,111
10,2100898263296,2100.898263296,MAE,119
11,2101151088160,2101.15108816,SAE,67
12,2101398359040,2101.3983590400003,MAE,97
13,2101646884192,2101.646884192,LAE,110
14,2101898280480,2101.8982804800003,MAE,139
15,2102150924864,2102.150924864,SAE,97
16,2102398917728,2102.398917728,MAE,165
17,2102647084736,2102.647084736,LAE,112
18,2102898733600,2102.8987336,MAE,155
19,2103150281632,2103.1502816320003,SAE,35
20,2103398993728,2103.3989937280003,MAE,78
21,2103647348288,2103.647348288,LAE,178
22,2103900614112,2103.9006141120003,MAE,111
23,2104151097632,2104.151097632,SAE,224
24,2104400490624,2104.400490624,MAE,221
25,2104648956576,2104.6489565760003,LAE,134
26,2104900521152,2104.9005211520002,MAE,153
27,2105150640512,2105.1506405120003,SAE,248
28,2105401012768,2105.4010127680003,MAE,273
29,2105650126944,2105.650126944,LAE,156
30,2105900741504,2105.900741504,MAE,82
31,2106150114880,2106.1501148800003,SAE,111
32,2106406577568,2106.406577568,MAE,137
33,2106650442752,2106.6504427520003,LAE,217
34,2106900724064,2106.9007240640003,MAE,156
35,2107150569248,2107.150569248,SAE,37
36,2107400591200,2107.4005912000002,MAE,42
37,2107651089344,2107.651089344,LAE,144
38,2107900494560,2107.90049456,MAE,52
39,2108400616544,2108.400616544,MAE,69
40,2108650303584,2108.650303584,LAE,90
41,2108900570208,2108.9005702080003,MAE,211
42,2109150176352,2109.150176352,SAE,139
43,2109400611360,2109.4006113600003,SAE,108
44,2109648841312,2109.648841312,LAE,13
45,2109899735808,2109.899735808,MAE,83
46,2110150654528,2110.150654528,SAE,93
47,2110399412224,2110.399412224,MAE,56
48,2110647757440,2110.64775744,LAE,86
49,2110898627520,2110.89862752,MAE,79
50,2111150633312,2111.150633312,SAE,88
51,2111398721120,2111.39872112,MAE,104
52,2111647124224,2111.647124224,LAE,113
53,2111898817312,2111.898817312,MAE,115
54,2112150474208,2112.150474208,SAE,62
55,2112398633216,2112.3986332160002,MAE,85
56,2112646738112,2112.646738112,LAE,99
57,2112898101760,2112.89810176,MAE,113
58,2113151627008,2113.151627008,SAE,58
59,2113397174656,2113.397174656,SAE,115
60,2113646415616,2113.646415616,LAE,103
