idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1051112329248,1051.1123292480002,LAE,0
1,1051362728352,1051.362728352,LAE,136
2,1051613672896,1051.613672896,LAE,142
3,1051862841056,1051.862841056,LAE,129
4,1052112667424,1052.1126674240002,LAE,136
5,1052362652096,1052.3626520960001,LAE,123
6,1052612426880,1052.6124268800002,LAE,85
7,1052862482496,1052.862482496,LAE,86
8,1053112675936,1053.112675936,LAE,97
9,1053362370624,1053.362370624,LAE,102
10,1053612654432,1053.612654432,LAE,62
11,1053862703328,1053.862703328,LAE,74
12,1054112631392,1054.1126313920001,LAE,60
13,1054362981760,1054.3629817600001,LAE,69
14,1054612452704,1054.6124527040001,LAE,38
15,1054862648864,1054.862648864,LAE,57
16,1055112578176,1055.1125781760002,LAE,61
17,1055362236544,1055.362236544,LAE,68
18,1055612612512,1055.6126125120002,LAE,65
19,1055862710592,1055.862710592,LAE,73
20,1056112672384,1056.112672384,LAE,41
21,1056362668224,1056.3626682240001,LAE,105
22,1056612612096,1056.612612096,LAE,187
23,1056862893216,1056.862893216,LAE,169
24,1057112720128,1057.112720128,LAE,241
25,1057362502688,1057.3625026880002,LAE,235
26,1057612617568,1057.6126175680001,LAE,192
27,1057862693408,1057.862693408,LAE,202
28,1058112301408,1058.1123014080001,LAE,164
29,1058362445152,1058.362445152,LAE,114
30,1058612618144,1058.612618144,LAE,114
31,1058862496992,1058.8624969920002,LAE,63
32,1059112676960,1059.11267696,LAE,63
33,1059362754688,1059.362754688,LAE,38
34,1059612653856,1059.6126538560002,LAE,18
35,1059863083136,1059.8630831360001,LAE,2
36,1060112730464,1060.1127304640002,LAE,0
37,1060362536736,1060.362536736,LAE,2
38,1063362472512,1063.362472512,LAE,0
39,1063612446496,1063.612446496,LAE,16
40,1063862748768,1063.862748768,LAE,26
41,1064112606816,1064.1126068160002,LAE,30
42,1064362372800,1064.3623728,LAE,46
43,1064612300320,1064.61230032,LAE,81
44,1064863104320,1064.86310432,LAE,69
45,1065112645120,1065.11264512,LAE,79
46,1065362622144,1065.3626221440002,LAE,61
47,1065612754496,1065.612754496,LAE,39
48,1065862556640,1065.86255664,LAE,51
49,1066112396256,1066.112396256,LAE,55
50,1066362691232,1066.362691232,LAE,122
51,1066612991744,1066.612991744,LAE,179
52,1066862726816,1066.862726816,LAE,218
53,1067112964160,1067.11296416,LAE,228
