idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1920397450048,1920.397450048,MAE,0
1,1920646803744,1920.6468037440002,LAE,150
2,1920897403520,1920.8974035200001,MAE,77
3,1921150393824,1921.150393824,SAE,41
4,1921397724512,1921.3977245120002,MAE,21
5,1921645890528,1921.645890528,LAE,24
6,1921896862016,1921.8968620160001,MAE,24
7,1922149468736,1922.149468736,SAE,8
8,1922397246144,1922.397246144,MAE,13
9,1922646150208,1922.646150208,LAE,49
10,1922897580288,1922.8975802880002,LAE,92
11,1923151450240,1923.15145024,SAE,17
12,1923400546368,1923.400546368,MAE,109
13,1923650437792,1923.650437792,LAE,104
14,1923900038720,1923.90003872,MAE,72
15,1924150295488,1924.1502954880002,SAE,80
16,1924400275360,1924.40027536,MAE,44
17,1924650522976,1924.650522976,LAE,80
18,1924900292416,1924.9002924160002,MAE,39
19,1925151427968,1925.151427968,SAE,116
20,1925400621280,1925.4006212800002,MAE,119
21,1925650335808,1925.6503358080001,LAE,91
22,1925900525920,1925.90052592,MAE,74
23,1926150250720,1926.15025072,SAE,140
24,1926399958912,1926.399958912,MAE,30
25,1926650562656,1926.6505626560001,LAE,126
26,1926900193152,1926.9001931520002,MAE,55
27,1927150016288,1927.1500162880002,SAE,2
28,1927400955392,1927.400955392,MAE,0
29,1927650501376,1927.6505013760002,LAE,0
30,1927900308928,1927.9003089280002,MAE,0
31,1928150191072,1928.150191072,SAE,0
32,1928400170112,1928.400170112,MAE,0
33,1928650301408,1928.6503014080001,LAE,0
34,1928900426688,1928.9004266880002,MAE,0
35,1929150264192,1929.1502641920001,SAE,0
36,1929400228704,1929.400228704,MAE,0
37,1929649919744,1929.649919744,LAE,0
38,1929901058368,1929.9010583680001,MAE,0
39,1930150322080,1930.15032208,SAE,0
40,1930400443008,1930.4004430080001,SAE,2
41,1930648399232,1930.6483992320002,LAE,0
42,1930899507680,1930.8995076800002,MAE,2
43,1931150146368,1931.1501463680002,SAE,0
44,1931398688352,1931.3986883520001,MAE,2
45,1931647760608,1931.6477606080002,LAE,2
46,1931899297760,1931.89929776,MAE,2
47,1932150376384,1932.150376384,SAE,2
48,1932398122336,1932.3981223360001,MAE,2
49,1932650772160,1932.65077216,LAE,17
50,1932898526016,1932.8985260160002,MAE,46
51,1933151978880,1933.1519788800001,SAE,62
52,1933398755808,1933.398755808,MAE,79
53,1933647093696,1933.6470936960002,LAE,70
54,1933899192800,1933.8991928,MAE,98
55,1934150454368,1934.150454368,SAE,83
56,1934398620224,1934.398620224,MAE,82
