idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1084360141024,1084.360141024,LAE,0
1,1084611259584,1084.611259584,LAE,356
2,1084860282656,1084.860282656,LAE,145
3,1085110395648,1085.1103956480001,LAE,80
4,1085360318720,1085.3603187200001,LAE,66
5,1085610716544,1085.610716544,LAE,23
6,1085859762880,1085.85976288,LAE,18
7,1086109729216,1086.109729216,LAE,27
8,1086359663232,1086.359663232,LAE,54
9,1086609901248,1086.6099012480001,LAE,28
10,1086860214208,1086.8602142080001,LAE,42
11,1087111044448,1087.111044448,LAE,365
12,1087361648960,1087.3616489600001,LAE,249
13,1087611963328,1087.611963328,LAE,246
14,1087862149344,1087.862149344,LAE,213
15,1088112425376,1088.1124253760001,LAE,251
16,1088362383616,1088.362383616,LAE,202
17,1088612110720,1088.6121107200001,LAE,177
18,1088862181248,1088.862181248,LAE,212
19,1089112183808,1089.112183808,LAE,194
20,1089362186080,1089.3621860800001,LAE,160
21,1089612361472,1089.612361472,LAE,104
22,1089862339072,1089.8623390720002,LAE,115
23,1090112386976,1090.1123869760002,LAE,92
24,1090362212128,1090.362212128,LAE,64
25,1090612358656,1090.612358656,LAE,20
26,1090862143104,1090.862143104,LAE,14
27,1093112201120,1093.11220112,LAE,0
28,1093362640160,1093.36264016,LAE,50
29,1093612789216,1093.612789216,LAE,49
30,1093862704096,1093.862704096,LAE,45
31,1094112271488,1094.112271488,LAE,20
32,1094362234304,1094.3622343040001,LAE,31
33,1094612531584,1094.6125315840002,LAE,39
34,1094862756576,1094.862756576,LAE,29
35,1095112464288,1095.112464288,LAE,50
36,1095362486592,1095.362486592,LAE,49
37,1095613129088,1095.613129088,LAE,55
38,1095862725728,1095.862725728,LAE,58
39,1096112592768,1096.112592768,LAE,64
40,1096362390464,1096.362390464,LAE,92
41,1096612782336,1096.612782336,LAE,120
42,1096863211872,1096.863211872,LAE,136
43,1097113143072,1097.113143072,LAE,205
44,1097362991104,1097.362991104,LAE,229
45,1097612367968,1097.6123679680002,LAE,246
46,1097862596480,1097.86259648,LAE,283
47,1098112948448,1098.112948448,LAE,249
48,1098362496608,1098.3624966080001,LAE,263
