idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3264853528416,3264.8535284160002,LAE,0
1,3265103732480,3265.1037324800004,LAE,334
2,3265352798080,3265.3527980800004,LAE,220
3,3265602712320,3265.60271232,LAE,101
4,3265853140000,3265.85314,LAE,109
5,3266102472448,3266.1024724480003,LAE,111
6,3266352536032,3266.352536032,LAE,102
7,3266602691328,3266.602691328,LAE,146
8,3266852687424,3266.852687424,LAE,68
9,3267102989248,3267.102989248,LAE,50
10,3267353715200,3267.3537152000004,LAE,57
11,3267604117536,3267.604117536,LAE,123
12,3267854320448,3267.854320448,LAE,163
13,3268104485312,3268.104485312,LAE,146
14,3268354556352,3268.354556352,LAE,138
15,3268604617056,3268.6046170560003,LAE,127
16,3268854765600,3268.8547656,LAE,97
17,3269104986272,3269.104986272,LAE,142
18,3269354715680,3269.35471568,LAE,173
19,3269604918624,3269.604918624,LAE,168
20,3269855207008,3269.855207008,LAE,112
21,3270105132448,3270.1051324480004,LAE,92
22,3270354953056,3270.3549530560003,LAE,85
23,3270604828384,3270.604828384,LAE,24
24,3270855031200,3270.8550312,LAE,22
25,3271105212672,3271.105212672,LAE,10
26,3271355229472,3271.3552294720002,LAE,0
27,3273855153504,3273.855153504,LAE,0
28,3274105100928,3274.1051009280004,LAE,4
29,3274355173536,3274.355173536,LAE,14
30,3274605223840,3274.6052238400002,LAE,22
31,3274855448416,3274.8554484160004,LAE,58
32,3275105198400,3275.1051984,LAE,35
33,3275355552800,3275.3555528,LAE,44
34,3275605181376,3275.605181376,LAE,25
35,3275855216128,3275.8552161280004,LAE,33
36,3276105225632,3276.1052256320004,LAE,51
37,3276355436576,3276.355436576,LAE,53
38,3276604870304,3276.604870304,LAE,65
39,3276855102240,3276.85510224,LAE,72
40,3277105447424,3277.1054474240004,LAE,121
41,3277355353344,3277.3553533440004,LAE,171
42,3277605417824,3277.605417824,LAE,180
43,3277854709536,3277.8547095360004,LAE,217
44,3278105183616,3278.1051836160004,LAE,220
45,3278355091104,3278.355091104,LAE,248
46,3278605074272,3278.6050742720004,LAE,235
