idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,2248136429312,2248.136429312,SAE,0
1,2248261127040,2248.2611270400002,SAE,160
2,2248383395840,2248.38339584,LAE,0
3,2248511341728,2248.511341728,MAE,237
4,2248636583200,2248.6365832,SAE,107
5,2248762016800,2248.7620168000003,SAE,166
6,2248883413696,2248.883413696,LAE,104
7,2249011233952,2249.011233952,MAE,181
8,2249136437472,2249.136437472,SAE,82
9,2249260976928,2249.260976928,SAE,145
10,2249383990112,2249.383990112,LAE,66
11,2249511136096,2249.511136096,MAE,181
12,2249636432160,2249.63643216,SAE,113
13,2249760974688,2249.7609746880003,SAE,138
14,2249883442976,2249.883442976,LAE,66
15,2250011834432,2250.0118344320003,MAE,141
16,2250136773440,2250.13677344,SAE,77
17,2250260867584,2250.260867584,MAE,72
18,2250384253984,2250.384253984,LAE,78
19,2250510742080,2250.51074208,MAE,98
20,2250636862304,2250.6368623040003,SAE,43
21,2250760727136,2250.7607271360002,MAE,109
22,2250883669792,2250.883669792,LAE,70
23,2251010605344,2251.010605344,MAE,108
24,2251136292512,2251.136292512,SAE,58
25,2251260618464,2251.2606184640003,MAE,87
26,2251383070176,2251.3830701760003,LAE,71
27,2251511200256,2251.511200256,MAE,88
28,2251637091328,2251.637091328,SAE,43
29,2251761148640,2251.76114864,MAE,65
30,2251883794784,2251.883794784,LAE,49
31,2252011403488,2252.0114034880003,MAE,37
32,2252136594624,2252.1365946240003,SAE,50
33,2252261608832,2252.261608832,MAE,80
34,2252383318016,2252.383318016,LAE,55
35,2252511336160,2252.51133616,MAE,75
36,2252637000224,2252.637000224,SAE,81
37,2252761556960,2252.7615569600002,MAE,120
38,2252884701568,2252.8847015680003,LAE,17
39,2253011815232,2253.011815232,MAE,34
40,2253136248224,2253.136248224,SAE,31
41,2253261368224,2253.2613682240003,MAE,100
42,2253385976896,2253.385976896,LAE,17
43,2253511653664,2253.5116536640003,MAE,123
44,2253636871456,2253.6368714560003,SAE,259
45,2253761325312,2253.7613253120003,MAE,197
46,2253886221216,2253.886221216,LAE,19
47,2254011499712,2254.011499712,MAE,147
48,2254136224224,2254.136224224,SAE,340
49,2254261997056,2254.261997056,MAE,355
50,2254386423168,2254.386423168,LAE,99
51,2254511236768,2254.5112367680003,MAE,213
52,2254636639712,2254.636639712,SAE,281
53,2254761472640,2254.76147264,MAE,216
54,2254886531296,2254.886531296,LAE,7
55,2255011853824,2255.0118538240004,MAE,137
56,2255136382592,2255.1363825920002,SAE,316
57,2255261546048,2255.261546048,MAE,224
58,2255386379680,2255.38637968,LAE,20
59,2255511236768,2255.5112367680003,MAE,137
60,2255637509792,2255.637509792,SAE,211
61,2255761675136,2255.761675136,MAE,250
62,2255886625632,2255.8866256320002,LAE,16
63,2256011844512,2256.011844512,MAE,143
64,2256136470688,2256.136470688,SAE,209
65,2256261286048,2256.2612860480003,MAE,235
66,2256386372160,2256.38637216,LAE,26
67,2256511837472,2256.511837472,MAE,190
68,2256636320480,2256.63632048,SAE,134
69,2256761658944,2256.761658944,MAE,253
70,2256886432544,2256.886432544,LAE,25
71,2257011367520,2257.01136752,MAE,172
72,2257136727104,2257.1367271040003,SAE,43
73,2257262169504,2257.262169504,MAE,330
74,2257386505984,2257.386505984,LAE,26
75,2257511740096,2257.5117400960003,MAE,70
76,2257636517760,2257.63651776,SAE,22
77,2257762398336,2257.762398336,MAE,177
78,2257887136608,2257.887136608,LAE,66
79,2258011539712,2258.0115397120003,MAE,74
80,2258136351168,2258.136351168,SAE,0
81,2258261403904,2258.261403904,MAE,45
82,2258384858496,2258.384858496,LAE,28
83,2258511840960,2258.51184096,MAE,34
84,2258636888096,2258.6368880960003,SAE,40
85,2258761350560,2258.76135056,SAE,22
86,2258884328768,2258.884328768,LAE,6
87,2259009980672,2259.009980672,MAE,4
88,2259136678944,2259.1366789440003,SAE,1
89,2259259816320,2259.25981632,MAE,6
90,2259383215840,2259.38321584,LAE,31
91,2259509476224,2259.509476224,MAE,59
92,2259636960160,2259.63696016,SAE,7
93,2259759776480,2259.7597764800003,MAE,70
94,2259883055200,2259.8830552,LAE,110
95,2260009221888,2260.009221888,MAE,112
96,2260136668000,2260.136668,SAE,26
97,2260259342880,2260.25934288,SAE,80
98,2260382598560,2260.38259856,LAE,59
99,2260508500096,2260.5085000960003,MAE,156
100,2260633914688,2260.633914688,SAE,91
101,2260757644608,2260.757644608,MAE,170
102,2260882639168,2260.882639168,LAE,159
103,2261007958016,2261.007958016,MAE,173
104,2261133659456,2261.1336594560003,SAE,131
105,2261258051392,2261.258051392,MAE,169
106,2261382344768,2261.382344768,LAE,135
107,2261508098656,2261.508098656,MAE,174
108,2261633665376,2261.633665376,SAE,152
109,2261758113728,2261.7581137280004,MAE,141
110,2261882635744,2261.8826357440003,LAE,129
111,2262007750656,2262.007750656,MAE,124
112,2262133608928,2262.1336089280003,SAE,104
113,2262258281344,2262.2582813440004,MAE,166
114,2262382542048,2262.3825420480002,LAE,146
115,2262507939232,2262.5079392320004,MAE,138
116,2262634116960,2262.63411696,SAE,110
117,2262758102720,2262.7581027200004,MAE,113
118,2262882466432,2262.882466432,LAE,112
119,2263008217664,2263.0082176640003,MAE,195
120,2263133648064,2263.133648064,SAE,175
121,2263257958240,2263.2579582400003,MAE,247
122,2263382899648,2263.382899648,LAE,217
123,2263508365888,2263.5083658880003,MAE,262
124,2263634467424,2263.634467424,SAE,215
125,2263758163744,2263.7581637440003,MAE,271
126,2263882869216,2263.882869216,LAE,255
127,2264008514240,2264.0085142400003,MAE,274
128,2264134101024,2264.1341010240003,SAE,235
129,2264258768352,2264.258768352,MAE,254
130,2264383079936,2264.3830799360003,LAE,268
131,2264508019392,2264.5080193920003,MAE,278
