idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1414762368000,1414.7623680000002,LAE,0
1,1415017178080,1415.0171780800001,MAE,16
2,1415516385760,1415.51638576,MAE,7
3,1415761642336,1415.761642336,LAE,42
4,1416016535104,1416.016535104,MAE,46
5,1416516271072,1416.516271072,MAE,35
6,1416762405088,1416.7624050880002,LAE,6
7,1417016209856,1417.0162098560002,MAE,8
8,1417516144672,1417.516144672,MAE,45
9,1417761985408,1417.761985408,LAE,9
10,1418016364512,1418.016364512,MAE,116
11,1418516085856,1418.516085856,MAE,67
12,1419016435840,1419.01643584,MAE,61
13,1419266654240,1419.26665424,SAE,150
14,1419516857632,1419.516857632,MAE,8
15,1420016087104,1420.016087104,MAE,1
16,1420266293760,1420.26629376,SAE,1
17,1420516274368,1420.516274368,MAE,12
18,1420762203104,1420.762203104,LAE,20
19,1421016423328,1421.0164233280002,MAE,112
20,1421266730112,1421.266730112,SAE,0
21,1421516464192,1421.516464192,MAE,44
22,1421761599712,1421.7615997120001,LAE,9
23,1422016264480,1422.01626448,MAE,19
24,1422516387712,1422.516387712,MAE,0
25,1422761994272,1422.761994272,LAE,6
26,1423016498400,1423.0164984,MAE,23
27,1423516279488,1423.516279488,MAE,35
28,1423762580416,1423.762580416,LAE,15
29,1424016982496,1424.016982496,MAE,65
30,1424516339040,1424.51633904,MAE,37
31,1424761824096,1424.761824096,LAE,9
32,1425016858784,1425.016858784,MAE,31
33,1425516329376,1425.5163293760002,MAE,30
34,1425762089888,1425.762089888,LAE,12
35,1426016252288,1426.016252288,MAE,33
36,1426516316480,1426.5163164800001,MAE,34
37,1426762293952,1426.7622939520002,LAE,6
38,1427016140896,1427.016140896,MAE,42
39,1427516565184,1427.516565184,MAE,69
40,1427761918880,1427.7619188800002,LAE,19
41,1428016447360,1428.01644736,MAE,124
